timestamp;black;green;red
2708;230;1090;7
2709;230;1100;7
2710;230;1110;7
2711;230;1120;7
2712;240;0;2
2713;240;10;2
2714;240;20;2
2715;240;30;1
2716;240;40;2
2717;240;50;19
2718;240;60;17
2719;240;70;21
2720;240;80;21
2721;240;90;21
2722;240;100;19
2723;240;110;3
2724;240;120;4
2725;240;130;4
2726;240;140;4
2727;240;150;5
2728;240;160;19
2729;240;170;20
2730;240;180;21
2731;240;190;19
2732;240;200;19
2733;240;210;21
2734;240;220;7
2735;240;230;2
2736;240;240;5
2737;240;250;4
2738;240;260;4
2739;240;270;5
2740;240;280;5
2741;240;290;5
2742;240;300;4
2743;240;310;5
2744;240;320;5
2745;240;330;5
2746;240;340;6
2747;240;350;6
2748;240;360;212
2749;240;370;212
2750;240;380;214
2751;240;390;213
2752;240;400;215
2753;240;410;216
2754;240;420;215
2755;240;430;217
2756;240;440;219
2757;240;450;219
2758;240;460;218
2759;240;470;220
2760;240;480;221
2761;240;490;222
2762;240;500;222
2763;240;510;222
2764;240;520;223
2765;240;530;222
2766;240;540;223
2767;240;550;222
2768;240;560;224
2769;240;570;222
2770;240;580;222
2771;240;590;220
2772;240;600;216
2773;240;610;215
2774;240;620;210
2775;240;630;209
2776;240;640;209
2777;240;650;6
2778;240;660;5
2779;240;670;7
2780;240;680;8
2781;240;690;8
2782;240;700;8
2783;240;710;9
2784;240;720;9
2785;240;730;23
2786;240;740;25
2787;240;750;24
2788;240;760;24
2789;240;770;25
2790;240;780;5
2791;240;790;7
2792;240;800;8
2793;240;810;9
2794;240;820;8
2795;240;830;10
2796;240;840;25
2797;240;850;26
2798;240;860;25
2799;240;870;26
2800;240;880;25
2801;240;890;7
2802;240;900;9
2803;240;910;7
2804;240;920;9
2805;240;930;9
2806;240;940;25
2807;240;950;25
2808;240;960;25
2809;240;970;26
2810;240;980;24
2811;240;990;8
2812;240;1000;8
2813;240;1010;9
2814;240;1020;10
2815;240;1030;9
2816;240;1040;10
2817;240;1050;25
2818;240;1060;27
2819;240;1070;25
2820;240;1080;26
2821;240;1090;26
2822;240;1100;25
2823;240;1110;24
2824;240;1120;7
2825;250;0;2
2826;250;10;3
2827;250;20;3
2828;250;30;2
2829;250;40;3
2830;250;50;19
2831;250;60;19
2832;250;70;21
2833;250;80;22
2834;250;90;21
2835;250;100;21
2836;250;110;4
2837;250;120;5
2838;250;130;5
2839;250;140;5
2840;250;150;6
2841;250;160;10
2842;250;170;21
2843;250;180;22
2844;250;190;19
2845;250;200;21
2846;250;210;22
2847;250;220;7
2848;250;230;3
2849;250;240;7
2850;250;250;5
2851;250;260;4
2852;250;270;6
2853;250;280;6
2854;250;290;5
2855;250;300;6
2856;250;310;6
2857;250;320;7
2858;250;330;5
2859;250;340;7
2860;250;350;212
2861;250;360;212
2862;250;370;213
2863;250;380;215
2864;250;390;214
2865;250;400;215
2866;250;410;217
2867;250;420;217
2868;250;430;218
2869;250;440;219
2870;250;450;220
2871;250;460;220
2872;250;470;220
2873;250;480;222
2874;250;490;223
2875;250;500;223
2876;250;510;224
2877;250;520;224
2878;250;530;223
2879;250;540;224
2880;250;550;222
2881;250;560;224
2882;250;570;224
2883;250;580;223
2884;250;590;222
2885;250;600;217
2886;250;610;216
2887;250;620;209
2888;250;630;210
2889;250;640;210
2890;250;650;7
2891;250;660;7
2892;250;670;9
2893;250;680;9
2894;250;690;9
2895;250;700;8
2896;250;710;9
2897;250;720;12
2898;250;730;25
2899;250;740;25
2900;250;750;24
2901;250;760;25
2902;250;770;25
2903;250;780;8
2904;250;790;7
2905;250;800;10
2906;250;810;9
2907;250;820;10
2908;250;830;10
2909;250;840;27
2910;250;850;26
2911;250;860;27
2912;250;870;26
2913;250;880;27
2914;250;890;9
2915;250;900;10
2916;250;910;8
2917;250;920;10
2918;250;930;10
2919;250;940;25
2920;250;950;25
2921;250;960;26
2922;250;970;26
2923;250;980;24
2924;250;990;10
2925;250;1000;10
2926;250;1010;10
2927;250;1020;11
2928;250;1030;10
2929;250;1040;10
2930;250;1050;26
2931;250;1060;26
2932;250;1070;26
2933;250;1080;27
2934;250;1090;26
2935;250;1100;26
2936;250;1110;25
2937;250;1120;7
2938;260;0;3
2939;260;10;4
2940;260;20;3
2941;260;30;2
2942;260;40;2
2943;260;50;4
2944;260;60;6
2945;260;70;19
2946;260;80;20
2947;260;90;4
2948;260;100;22
2949;260;110;4
2950;260;120;5
2951;260;130;5
2952;260;140;6
2953;260;150;7
2954;260;160;22
2955;260;170;21
2956;260;180;22
2957;260;190;21
2958;260;200;22
2959;260;210;24
2960;260;220;22
2961;260;230;20
2962;260;240;10
2963;260;250;7
2964;260;260;5
2965;260;270;5
2966;260;280;7
2967;260;290;5
2968;260;300;190
2969;260;310;192
2970;260;320;192
2971;260;330;193
2972;260;340;193
2973;260;350;213
2974;260;360;214
2975;260;370;214
2976;260;380;217
2977;260;390;215
2978;260;400;216
2979;260;410;218
2980;260;420;217
2981;260;430;219
2982;260;440;220
2983;260;450;220
2984;260;460;221
2985;260;470;222
2986;260;480;223
2987;260;490;223
2988;260;500;223
2989;260;510;224
2990;260;520;224
2991;260;530;223
2992;260;540;224
2993;260;550;223
2994;260;560;224
2995;260;570;224
2996;260;580;225
2997;260;590;219
2998;260;600;219
2999;260;610;213
3000;260;620;210
3001;260;630;211
3002;260;640;205
3003;260;650;5
3004;260;660;7
3005;260;670;8
3006;260;680;8
3007;260;690;9
3008;260;700;9
3009;260;710;9
3010;260;720;10
3011;260;730;11
3012;260;740;25
3013;260;750;24
3014;260;760;10
3015;260;770;26
3016;260;780;24
3017;260;790;8
3018;260;800;10
3019;260;810;9
3020;260;820;9
3021;260;830;10
3022;260;840;26
3023;260;850;25
3024;260;860;26
3025;260;870;10
3026;260;880;26
3027;260;890;9
3028;260;900;10
3029;260;910;9
3030;260;920;10
3031;260;930;9
3032;260;940;12
3033;260;950;11
3034;260;960;26
3035;260;970;26
3036;260;980;25
3037;260;990;26
3038;260;1000;26
3039;260;1010;10
3040;260;1020;11
3041;260;1030;10
3042;260;1040;10
3043;260;1050;24
3044;260;1060;27
3045;260;1070;25
3046;260;1080;26
3047;260;1090;26
3048;260;1100;25
3049;260;1110;25
3050;260;1120;8
3051;270;0;4
3052;270;10;4
3053;270;20;3
3054;270;30;4
3055;270;40;3
3056;270;50;4
3057;270;60;7
3058;270;70;21
3059;270;80;21
3060;270;90;5
3061;270;100;4
3062;270;110;5
3063;270;120;5
3064;270;130;6
3065;270;140;8
3066;270;150;8
3067;270;160;23
3068;270;170;10
3069;270;180;24
3070;270;190;21
3071;270;200;22
3072;270;210;23
3073;270;220;23
3074;270;230;21
3075;270;240;11
3076;270;250;10
3077;270;260;5
3078;270;270;7
3079;270;280;7
3080;270;290;190
3081;270;300;192
3082;270;310;192
3083;270;320;194
3084;270;330;195
3085;270;340;195
3086;270;350;214
3087;270;360;214
3088;270;370;215
3089;270;380;216
3090;270;390;216
3091;270;400;216
3092;270;410;219
3093;270;420;218
3094;270;430;220
3095;270;440;220
3096;270;450;221
3097;270;460;221
3098;270;470;222
3099;270;480;223
3100;270;490;224
3101;270;500;223
3102;270;510;224
3103;270;520;225
3104;270;530;225
3105;270;540;224
3106;270;550;224
3107;270;560;225
3108;270;570;225
3109;270;580;225
3110;270;590;219
3111;270;600;219
3112;270;610;210
3113;270;620;211
3114;270;630;207
3115;270;640;205
3116;270;650;6
3117;270;660;7
3118;270;670;8
3119;270;680;9
3120;270;690;9
3121;270;700;8
3122;270;710;10
3123;270;720;10
3124;270;730;10
3125;270;740;25
3126;270;750;10
3127;270;760;11
3128;270;770;26
3129;270;780;25
3130;270;790;9
3131;270;800;10
3132;270;810;10
3133;270;820;10
3134;270;830;11
3135;270;840;26
3136;270;850;27
3137;270;860;27
3138;270;870;24
3139;270;880;26
3140;270;890;10
3141;270;900;11
3142;270;910;8
3143;270;920;11
3144;270;930;11
3145;270;940;10
3146;270;950;25
3147;270;960;27
3148;270;970;27
3149;270;980;25
3150;270;990;27
3151;270;1000;27
3152;270;1010;11
3153;270;1020;11
3154;270;1030;10
3155;270;1040;10
3156;270;1050;10
3157;270;1060;26
3158;270;1070;26
3159;270;1080;27
3160;270;1090;26
3161;270;1100;27
3162;270;1110;25
3163;270;1120;9
3164;280;0;2
3165;280;10;2
3166;280;20;3
3167;280;30;2
3168;280;40;2
3169;280;50;3
3170;280;60;3
3171;280;70;3
3172;280;80;5
3173;280;90;4
3174;280;100;4
3175;280;110;5
3176;280;120;5
3177;280;130;5
3178;280;140;9
3179;280;150;9
3180;280;160;10
3181;280;170;10
3182;280;180;11
3183;280;190;11
3184;280;200;155
3185;280;210;155
3186;280;220;155
3187;280;230;19
3188;280;240;135
3189;280;250;21
3190;280;260;187
3191;280;270;190
3192;280;280;190
3193;280;290;194
3194;280;300;194
3195;280;310;197
3196;280;320;198
3197;280;330;199
3198;280;340;212
3199;280;350;213
3200;280;360;214
3201;280;370;214
3202;280;380;217
3203;280;390;215
3204;280;400;216
3205;280;410;218
3206;280;420;217
3207;280;430;220
3208;280;440;220
3209;280;450;221
3210;280;460;220
3211;280;470;221
3212;280;480;223
3213;280;490;223
3214;280;500;223
3215;280;510;224
3216;280;520;223
3217;280;530;223
3218;280;540;224
3219;280;550;222
3220;280;560;224
3221;280;570;225
3222;280;580;221
3223;280;590;220
3224;280;600;222
3225;280;610;212
3226;280;620;212
3227;280;630;205
3228;280;640;205
3229;280;650;3
3230;280;660;5
3231;280;670;7
3232;280;680;7
3233;280;690;7
3234;280;700;8
3235;280;710;7
3236;280;720;7
3237;280;730;7
3238;280;740;7
3239;280;750;8
3240;280;760;8
3241;280;770;8
3242;280;780;8
3243;280;790;8
3244;280;800;9
3245;280;810;8
3246;280;820;8
3247;280;830;9
3248;280;840;9
3249;280;850;9
3250;280;860;9
3251;280;870;9
3252;280;880;9
3253;280;890;9
3254;280;900;10
3255;280;910;7
3256;280;920;8
3257;280;930;9
3258;280;940;9
3259;280;950;7
3260;280;960;10
3261;280;970;7
3262;280;980;7
3263;280;990;8
3264;280;1000;8
3265;280;1010;9
3266;280;1020;9
3267;280;1030;9
3268;280;1040;9
3269;280;1050;7
3270;280;1060;7
3271;280;1070;8
3272;280;1080;10
3273;280;1090;8
3274;280;1100;9
3275;280;1110;8
3276;280;1120;8
3277;290;0;3
3278;290;10;3
3279;290;20;3
3280;290;30;2
3281;290;40;3
3282;290;50;4
3283;290;60;3
3284;290;70;5
3285;290;80;4
3286;290;90;5
3287;290;100;5
3288;290;110;5
3289;290;120;5
3290;290;130;5
3291;290;140;10
3292;290;150;10
3293;290;160;11
3294;290;170;12
3295;290;180;12
3296;290;190;12
3297;290;200;209
3298;290;210;208
3299;290;220;155
3300;290;230;153
3301;290;240;11
3302;290;250;22
3303;290;260;189
3304;290;270;191
3305;290;280;193
3306;290;290;195
3307;290;300;196
3308;290;310;198
3309;290;320;200
3310;290;330;203
3311;290;340;214
3312;290;350;214
3313;290;360;215
3314;290;370;216
3315;290;380;218
3316;290;390;217
3317;290;400;217
3318;290;410;219
3319;290;420;218
3320;290;430;220
3321;290;440;220
3322;290;450;221
3323;290;460;221
3324;290;470;222
3325;290;480;223
3326;290;490;223
3327;290;500;224
3328;290;510;225
3329;290;520;224
3330;290;530;224
3331;290;540;224
3332;290;550;224
3333;290;560;224
3334;290;570;227
3335;290;580;224
3336;290;590;221
3337;290;600;215
3338;290;610;214
3339;290;620;213
3340;290;630;207
3341;290;640;207
3342;290;650;6
3343;290;660;6
3344;290;670;7
3345;290;680;8
3346;290;690;8
3347;290;700;8
3348;290;710;7
3349;290;720;9
3350;290;730;8
3351;290;740;8
3352;290;750;8
3353;290;760;8
3354;290;770;10
3355;290;780;9
3356;290;790;8
3357;290;800;10
3358;290;810;9
3359;290;820;8
3360;290;830;10
3361;290;840;10
3362;290;850;10
3363;290;860;10
3364;290;870;9
3365;290;880;11
3366;290;890;9
3367;290;900;9
3368;290;910;8
3369;290;920;9
3370;290;930;9
3371;290;940;9
3372;290;950;8
3373;290;960;9
3374;290;970;9
3375;290;980;9
3376;290;990;8
3377;290;1000;9
3378;290;1010;10
3379;290;1020;10
3380;290;1030;9
3381;290;1040;9
3382;290;1050;9
3383;290;1060;9
3384;290;1070;9
3385;290;1080;9
3386;290;1090;9
3387;290;1100;10
3388;290;1110;9
3389;290;1120;9
3390;300;0;3
3391;300;10;4
3392;300;20;4
3393;300;30;2
3394;300;40;4
3395;300;50;4
3396;300;60;3
3397;300;70;5
3398;300;80;5
3399;300;90;6
3400;300;100;5
3401;300;110;5
3402;300;120;6
3403;300;130;6
3404;300;140;8
3405;300;150;9
3406;300;160;90
3407;300;170;91
3408;300;180;210
3409;300;190;209
3410;300;200;211
3411;300;210;210
3412;300;220;210
3413;300;230;209
3414;300;240;193
3415;300;250;193
3416;300;260;196
3417;300;270;195
3418;300;280;196
3419;300;290;199
3420;300;300;201
3421;300;310;203
3422;300;320;206
3423;300;330;205
3424;300;340;215
3425;300;350;216
3426;300;360;217
3427;300;370;218
3428;300;380;219
3429;300;390;219
3430;300;400;219
3431;300;410;221
3432;300;420;220
3433;300;430;222
3434;300;440;222
3435;300;450;223
3436;300;460;223
3437;300;470;224
3438;300;480;225
3439;300;490;227
3440;300;500;226
3441;300;510;227
3442;300;520;227
3443;300;530;228
3444;300;540;227
3445;300;550;225
3446;300;560;228
3447;300;570;225
3448;300;580;225
3449;300;590;224
3450;300;600;216
3451;300;610;217
3452;300;620;208
3453;300;630;210
3454;300;640;210
3455;300;650;7
3456;300;660;7
3457;300;670;8
3458;300;680;8
3459;300;690;8
3460;300;700;10
3461;300;710;9
3462;300;720;9
3463;300;730;9
3464;300;740;10
3465;300;750;9
3466;300;760;9
3467;300;770;10
3468;300;780;10
3469;300;790;10
3470;300;800;10
3471;300;810;10
3472;300;820;10
3473;300;830;10
3474;300;840;11
3475;300;850;11
3476;300;860;11
3477;300;870;11
3478;300;880;11
3479;300;890;10
3480;300;900;10
3481;300;910;9
3482;300;920;11
3483;300;930;10
3484;300;940;11
3485;300;950;9
3486;300;960;10
3487;300;970;11
3488;300;980;9
3489;300;990;11
3490;300;1000;10
3491;300;1010;11
3492;300;1020;11
3493;300;1030;11
3494;300;1040;10
3495;300;1050;10
3496;300;1060;10
3497;300;1070;10
3498;300;1080;10
3499;300;1090;10
3500;300;1100;10
3501;300;1110;10
3502;300;1120;9
3503;310;0;3
3504;310;10;3
3505;310;20;3
3506;310;30;2
3507;310;40;2
3508;310;50;5
3509;310;60;4
3510;310;70;5
3511;310;80;5
3512;310;90;5
3513;310;100;5
3514;310;110;6
3515;310;120;7
3516;310;130;6
3517;310;140;6
3518;310;150;90
3519;310;160;90
3520;310;170;91
3521;310;180;212
3522;310;190;209
3523;310;200;211
3524;310;210;211
3525;310;220;211
3526;310;230;210
3527;310;240;194
3528;310;250;195
3529;310;260;198
3530;310;270;198
3531;310;280;200
3532;310;290;205
3533;310;300;205
3534;310;310;204
3535;310;320;208
3536;310;330;215
3537;310;340;216
3538;310;350;216
3539;310;360;217
3540;310;370;218
3541;310;380;219
3542;310;390;219
3543;310;400;219
3544;310;410;221
3545;310;420;220
3546;310;430;222
3547;310;440;222
3548;310;450;223
3549;310;460;224
3550;310;470;224
3551;310;480;226
3552;310;490;227
3553;310;500;227
3554;310;510;227
3555;310;520;228
3556;310;530;227
3557;310;540;227
3558;310;550;227
3559;310;560;227
3560;310;570;226
3561;310;580;227
3562;310;590;225
3563;310;600;218
3564;310;610;218
3565;310;620;209
3566;310;630;210
3567;310;640;210
3568;310;650;5
3569;310;660;7
3570;310;670;8
3571;310;680;8
3572;310;690;8
3573;310;700;9
3574;310;710;9
3575;310;720;9
3576;310;730;8
3577;310;740;8
3578;310;750;9
3579;310;760;9
3580;310;770;10
3581;310;780;9
3582;310;790;8
3583;310;800;10
3584;310;810;10
3585;310;820;10
3586;310;830;11
3587;310;840;10
3588;310;850;11
3589;310;860;10
3590;310;870;10
3591;310;880;12
3592;310;890;10
3593;310;900;10
3594;310;910;8
3595;310;920;10
3596;310;930;10
3597;310;940;9
3598;310;950;9
3599;310;960;10
3600;310;970;10
3601;310;980;8
3602;310;990;9
3603;310;1000;9
3604;310;1010;10
3605;310;1020;10
3606;310;1030;10
3607;310;1040;10
3608;310;1050;9
3609;310;1060;10
3610;310;1070;9
3611;310;1080;10
3612;310;1090;10
3613;310;1100;10
3614;310;1110;9
3615;310;1120;8
3616;320;0;3
3617;320;10;3
3618;320;20;4
3619;320;30;2
3620;320;40;2
3621;320;50;4
3622;320;60;3
3623;320;70;4
3624;320;80;4
3625;320;90;4
3626;320;100;5
3627;320;110;5
3628;320;120;5
3629;320;130;7
3630;320;140;7
3631;320;150;14
3632;320;160;90
3633;320;170;90
3634;320;180;211
3635;320;190;210
3636;320;200;211
3637;320;210;211
3638;320;220;211
3639;320;230;210
3640;320;240;195
3641;320;250;198
3642;320;260;198
3643;320;270;201
3644;320;280;200
3645;320;290;205
3646;320;300;205
3647;320;310;205
3648;320;320;210
3649;320;330;214
3650;320;340;216
3651;320;350;217
3652;320;360;217
3653;320;370;218
3654;320;380;220
3655;320;390;219
3656;320;400;219
3657;320;410;221
3658;320;420;219
3659;320;430;222
3660;320;440;223
3661;320;450;224
3662;320;460;222
3663;320;470;224
3664;320;480;227
3665;320;490;227
3666;320;500;227
3667;320;510;227
3668;320;520;228
3669;320;530;227
3670;320;540;227
3671;320;550;227
3672;320;560;227
3673;320;570;227
3674;320;580;227
3675;320;590;225
3676;320;600;218
3677;320;610;219
3678;320;620;209
3679;320;630;210
3680;320;640;210
3681;320;650;6
3682;320;660;6
3683;320;670;7
3684;320;680;8
3685;320;690;7
3686;320;700;9
3687;320;710;9
3688;320;720;9
3689;320;730;9
3690;320;740;9
3691;320;750;8
3692;320;760;8
3693;320;770;10
3694;320;780;8
3695;320;790;9
3696;320;800;10
3697;320;810;9
3698;320;820;9
3699;320;830;10
3700;320;840;11
3701;320;850;10
3702;320;860;10
3703;320;870;10
3704;320;880;10
3705;320;890;9
3706;320;900;10
3707;320;910;8
3708;320;920;10
3709;320;930;10
3710;320;940;9
3711;320;950;8
3712;320;960;9
3713;320;970;10
3714;320;980;7
3715;320;990;10
3716;320;1000;10
3717;320;1010;10
3718;320;1020;10
3719;320;1030;10
3720;320;1040;10
3721;320;1050;9
3722;320;1060;9
3723;320;1070;9
3724;320;1080;10
3725;320;1090;8
3726;320;1100;9
3727;320;1110;8
3728;320;1120;8
3729;330;0;3
3730;330;10;3
3731;330;20;3
3732;330;30;2
3733;330;40;4
3734;330;50;4
3735;330;60;19
3736;330;70;19
3737;330;80;21
3738;330;90;4
3739;330;100;3
3740;330;110;5
3741;330;120;5
3742;330;130;5
3743;330;140;7
3744;330;150;16
3745;330;160;90
3746;330;170;212
3747;330;180;213
3748;330;190;212
3749;330;200;212
3750;330;210;213
3751;330;220;213
3752;330;230;211
3753;330;240;214
3754;330;250;213
3755;330;260;212
3756;330;270;215
3757;330;280;214
3758;330;290;215
3759;330;300;216
3760;330;310;216
3761;330;320;217
3762;330;330;217
3763;330;340;219
3764;330;350;218
3765;330;360;219
3766;330;370;221
3767;330;380;221
3768;330;390;222
3769;330;400;221
3770;330;410;222
3771;330;420;222
3772;330;430;224
3773;330;440;224
3774;330;450;225
3775;330;460;225
3776;330;470;227
3777;330;480;228
3778;330;490;228
3779;330;500;229
3780;330;510;229
3781;330;520;229
3782;330;530;229
3783;330;540;230
3784;330;550;229
3785;330;560;230
3786;330;570;229
3787;330;580;229
3788;330;590;220
3789;330;600;221
3790;330;610;212
3791;330;620;213
3792;330;630;206
3793;330;640;207
3794;330;650;207
3795;330;660;6
3796;330;670;7
3797;330;680;9
3798;330;690;8
3799;330;700;9
3800;330;710;9
3801;330;720;9
3802;330;730;9
3803;330;740;25
3804;330;750;25
3805;330;760;24
3806;330;770;8
3807;330;780;8
3808;330;790;8
3809;330;800;10
3810;330;810;10
3811;330;820;9
3812;330;830;10
3813;330;840;11
3814;330;850;26
3815;330;860;26
3816;330;870;9
3817;330;880;8
3818;330;890;9
3819;330;900;11
3820;330;910;9
3821;330;920;10
3822;330;930;10
3823;330;940;10
3824;330;950;9
3825;330;960;11
3826;330;970;26
3827;330;980;25
3828;330;990;9
3829;330;1000;9
3830;330;1010;11
3831;330;1020;11
3832;330;1030;10
3833;330;1040;11
3834;330;1050;9
3835;330;1060;10
3836;330;1070;26
3837;330;1080;26
3838;330;1090;26
3839;330;1100;9
3840;330;1110;25
3841;330;1120;9
3842;340;0;2
3843;340;10;3
3844;340;20;3
3845;340;30;3
3846;340;40;3
3847;340;50;9
3848;340;60;19
3849;340;70;21
3850;340;80;21
3851;340;90;22
3852;340;100;7
3853;340;110;5
3854;340;120;5
3855;340;130;7
3856;340;140;7
3857;340;150;16
3858;340;160;90
3859;340;170;214
3860;340;180;213
3861;340;190;212
3862;340;200;213
3863;340;210;214
3864;340;220;214
3865;340;230;212
3866;340;240;215
3867;340;250;214
3868;340;260;214
3869;340;270;214
3870;340;280;215
3871;340;290;215
3872;340;300;216
3873;340;310;216
3874;340;320;218
3875;340;330;218
3876;340;340;218
3877;340;350;220
3878;340;360;220
3879;340;370;220
3880;340;380;222
3881;340;390;222
3882;340;400;222
3883;340;410;223
3884;340;420;223
3885;340;430;224
3886;340;440;225
3887;340;450;227
3888;340;460;227
3889;340;470;227
3890;340;480;229
3891;340;490;229
3892;340;500;229
3893;340;510;229
3894;340;520;230
3895;340;530;230
3896;340;540;230
3897;340;550;229
3898;340;560;229
3899;340;570;230
3900;340;580;224
3901;340;590;221
3902;340;600;222
3903;340;610;214
3904;340;620;215
3905;340;630;207
3906;340;640;208
3907;340;650;208
3908;340;660;6
3909;340;670;7
3910;340;680;7
3911;340;690;7
3912;340;700;9
3913;340;710;9
3914;340;720;10
3915;340;730;8
3916;340;740;25
3917;340;750;24
3918;340;760;24
3919;340;770;8
3920;340;780;8
3921;340;790;7
3922;340;800;10
3923;340;810;10
3924;340;820;9
3925;340;830;10
3926;340;840;25
3927;340;850;26
3928;340;860;26
3929;340;870;9
3930;340;880;9
3931;340;890;10
3932;340;900;10
3933;340;910;9
3934;340;920;10
3935;340;930;10
3936;340;940;10
3937;340;950;25
3938;340;960;11
3939;340;970;26
3940;340;980;25
3941;340;990;8
3942;340;1000;9
3943;340;1010;11
3944;340;1020;10
3945;340;1030;11
