timestamp;black;green;red
3946;340;1040;12
3947;340;1050;10
3948;340;1060;26
3949;340;1070;26
3950;340;1080;26
3951;340;1090;27
3952;340;1100;10
3953;340;1110;25
3954;340;1120;9
3955;350;0;3
3956;350;10;2
3957;350;20;5
3958;350;30;3
3959;350;40;2
3960;350;50;7
3961;350;60;21
3962;350;70;22
3963;350;80;22
3964;350;90;21
3965;350;100;22
3966;350;110;5
3967;350;120;6
3968;350;130;7
3969;350;140;7
3970;350;150;19
3971;350;160;91
3972;350;170;214
3973;350;180;215
3974;350;190;213
3975;350;200;215
3976;350;210;214
3977;350;220;215
3978;350;230;214
3979;350;240;215
3980;350;250;215
3981;350;260;215
3982;350;270;217
3983;350;280;217
3984;350;290;217
3985;350;300;217
3986;350;310;219
3987;350;320;219
3988;350;330;219
3989;350;340;220
3990;350;350;220
3991;350;360;221
3992;350;370;222
3993;350;380;223
3994;350;390;222
3995;350;400;222
3996;350;410;224
3997;350;420;224
3998;350;430;227
3999;350;440;227
4000;350;450;227
4001;350;460;228
4002;350;470;228
4003;350;480;229
4004;350;490;230
4005;350;500;230
4006;350;510;230
4007;350;520;230
4008;350;530;231
4009;350;540;231
4010;350;550;230
4011;350;560;231
4012;350;570;231
4013;350;580;224
4014;350;590;222
4015;350;600;223
4016;350;610;216
4017;350;620;216
4018;350;630;211
4019;350;640;208
4020;350;650;6
4021;350;660;7
4022;350;670;9
4023;350;680;9
4024;350;690;7
4025;350;700;9
4026;350;710;9
4027;350;720;10
4028;350;730;25
4029;350;740;25
4030;350;750;24
4031;350;760;24
4032;350;770;26
4033;350;780;7
4034;350;790;8
4035;350;800;10
4036;350;810;10
4037;350;820;10
4038;350;830;10
4039;350;840;27
4040;350;850;27
4041;350;860;26
4042;350;870;27
4043;350;880;10
4044;350;890;9
4045;350;900;10
4046;350;910;9
4047;350;920;10
4048;350;930;10
4049;350;940;10
4050;350;950;25
4051;350;960;27
4052;350;970;27
4053;350;980;25
4054;350;990;7
4055;350;1000;8
4056;350;1010;10
4057;350;1020;10
4058;350;1030;11
4059;350;1040;11
4060;350;1050;26
4061;350;1060;26
4062;350;1070;26
4063;350;1080;27
4064;350;1090;27
4065;350;1100;27
4066;350;1110;25
4067;350;1120;8
4068;360;0;2
4069;360;10;2
4070;360;20;4
4071;360;30;3
4072;360;40;3
4073;360;50;21
4074;360;60;19
4075;360;70;21
4076;360;80;22
4077;360;90;21
4078;360;100;22
4079;360;110;5
4080;360;120;6
4081;360;130;7
4082;360;140;17
4083;360;150;17
4084;360;160;90
4085;360;170;214
4086;360;180;216
4087;360;190;215
4088;360;200;215
4089;360;210;216
4090;360;220;216
4091;360;230;215
4092;360;240;217
4093;360;250;216
4094;360;260;216
4095;360;270;217
4096;360;280;217
4097;360;290;218
4098;360;300;219
4099;360;310;219
4100;360;320;220
4101;360;330;220
4102;360;340;221
4103;360;350;222
4104;360;360;222
4105;360;370;222
4106;360;380;224
4107;360;390;223
4108;360;400;223
4109;360;410;225
4110;360;420;225
4111;360;430;227
4112;360;440;227
4113;360;450;228
4114;360;460;228
4115;360;470;229
4116;360;480;230
4117;360;490;231
4118;360;500;230
4119;360;510;231
4120;360;520;231
4121;360;530;231
4122;360;540;232
4123;360;550;231
4124;360;560;231
4125;360;570;231
4126;360;580;225
4127;360;590;223
4128;360;600;226
4129;360;610;219
4130;360;620;218
4131;360;630;210
4132;360;640;209
4133;360;650;8
4134;360;660;7
4135;360;670;7
4136;360;680;9
4137;360;690;8
4138;360;700;9
4139;360;710;9
4140;360;720;11
4141;360;730;24
4142;360;740;25
4143;360;750;25
4144;360;760;25
4145;360;770;26
4146;360;780;7
4147;360;790;8
4148;360;800;10
4149;360;810;11
4150;360;820;9
4151;360;830;11
4152;360;840;27
4153;360;850;26
4154;360;860;27
4155;360;870;26
4156;360;880;10
4157;360;890;9
4158;360;900;11
4159;360;910;9
4160;360;920;10
4161;360;930;10
4162;360;940;12
4163;360;950;25
4164;360;960;26
4165;360;970;27
4166;360;980;26
4167;360;990;8
4168;360;1000;9
4169;360;1010;10
4170;360;1020;10
4171;360;1030;10
4172;360;1040;11
4173;360;1050;27
4174;360;1060;26
4175;360;1070;26
4176;360;1080;27
4177;360;1090;26
4178;360;1100;27
4179;360;1110;25
4180;360;1120;9
4181;370;0;3
4182;370;10;3
4183;370;20;2
4184;370;30;3
4185;370;40;3
4186;370;50;6
4187;370;60;5
4188;370;70;21
4189;370;80;21
4190;370;90;21
4191;370;100;21
4192;370;110;5
4193;370;120;7
4194;370;130;6
4195;370;140;7
4196;370;150;18
4197;370;160;90
4198;370;170;217
4199;370;180;216
4200;370;190;215
4201;370;200;217
4202;370;210;216
4203;370;220;216
4204;370;230;216
4205;370;240;217
4206;370;250;217
4207;370;260;216
4208;370;270;218
4209;370;280;218
4210;370;290;218
4211;370;300;219
4212;370;310;219
4213;370;320;220
4214;370;330;220
4215;370;340;220
4216;370;350;222
4217;370;360;223
4218;370;370;223
4219;370;380;223
4220;370;390;222
4221;370;400;225
4222;370;410;225
4223;370;420;226
4224;370;430;228
4225;370;440;227
4226;370;450;228
4227;370;460;229
4228;370;470;229
4229;370;480;230
4230;370;490;230
4231;370;500;231
4232;370;510;231
4233;370;520;231
4234;370;530;231
4235;370;540;232
4236;370;550;232
4237;370;560;232
4238;370;570;232
4239;370;580;226
4240;370;590;224
4241;370;600;225
4242;370;610;219
4243;370;620;219
4244;370;630;210
4245;370;640;210
4246;370;650;8
4247;370;660;7
4248;370;670;8
4249;370;680;8
4250;370;690;8
4251;370;700;8
4252;370;710;9
4253;370;720;25
4254;370;730;25
4255;370;740;25
4256;370;750;25
4257;370;760;24
4258;370;770;25
4259;370;780;25
4260;370;790;8
4261;370;800;9
4262;370;810;9
4263;370;820;10
4264;370;830;10
4265;370;840;26
4266;370;850;26
4267;370;860;27
4268;370;870;26
4269;370;880;27
4270;370;890;8
4271;370;900;10
4272;370;910;8
4273;370;920;10
4274;370;930;10
4275;370;940;12
4276;370;950;24
4277;370;960;26
4278;370;970;26
4279;370;980;25
4280;370;990;8
4281;370;1000;8
4282;370;1010;10
4283;370;1020;10
4284;370;1030;10
4285;370;1040;9
4286;370;1050;8
4287;370;1060;26
4288;370;1070;25
4289;370;1080;26
4290;370;1090;25
4291;370;1100;10
4292;370;1110;25
4293;370;1120;7
4294;380;0;4
4295;380;10;4
4296;380;20;3
4297;380;30;3
4298;380;40;2
4299;380;50;4
4300;380;60;4
4301;380;70;5
4302;380;80;5
4303;380;90;4
4304;380;100;5
4305;380;110;5
4306;380;120;5
4307;380;130;6
4308;380;140;7
4309;380;150;6
4310;380;160;90
4311;380;170;22
4312;380;180;219
4313;380;190;218
4314;380;200;219
4315;380;210;220
4316;380;220;219
4317;380;230;218
4318;380;240;220
4319;380;250;220
4320;380;260;219
4321;380;270;220
4322;380;280;220
4323;380;290;221
4324;380;300;222
4325;380;310;222
4326;380;320;223
4327;380;330;222
4328;380;340;223
4329;380;350;224
4330;380;360;225
4331;380;370;226
4332;380;380;228
4333;380;390;37
4334;380;400;227
4335;380;410;230
4336;380;420;228
4337;380;430;229
4338;380;440;230
4339;380;450;230
4340;380;460;230
4341;380;470;231
4342;380;480;232
4343;380;490;233
4344;380;500;233
4345;380;510;234
4346;380;520;233
4347;380;530;233
4348;380;540;234
4349;380;550;234
4350;380;560;234
4351;380;570;234
4352;380;580;230
4353;380;590;230
4354;380;600;223
4355;380;610;223
4356;380;620;222
4357;380;630;214
4358;380;640;213
4359;380;650;206
4360;380;660;208
4361;380;670;5
4362;380;680;7
4363;380;690;8
4364;380;700;8
4365;380;710;8
4366;380;720;10
4367;380;730;10
4368;380;740;24
4369;380;750;9
4370;380;760;24
4371;380;770;10
4372;380;780;10
4373;380;790;8
4374;380;800;10
4375;380;810;10
4376;380;820;9
4377;380;830;11
4378;380;840;11
4379;380;850;25
4380;380;860;26
4381;380;870;24
4382;380;880;11
4383;380;890;10
4384;380;900;12
4385;380;910;9
4386;380;920;10
4387;380;930;10
4388;380;940;10
4389;380;950;9
4390;380;960;26
4391;380;970;27
4392;380;980;10
4393;380;990;10
4394;380;1000;10
4395;380;1010;10
4396;380;1020;11
4397;380;1030;10
4398;380;1040;10
4399;380;1050;12
4400;380;1060;26
4401;380;1070;26
4402;380;1080;27
4403;380;1090;26
4404;380;1100;27
4405;380;1110;25
4406;380;1120;9
4407;390;0;3
4408;390;10;3
4409;390;20;4
4410;390;30;3
4411;390;40;2
4412;390;50;5
4413;390;60;3
4414;390;70;5
4415;390;80;5
4416;390;90;5
4417;390;100;5
4418;390;110;5
4419;390;120;7
4420;390;130;6
4421;390;140;6
4422;390;150;20
4423;390;160;21
4424;390;170;220
4425;390;180;220
4426;390;190;219
4427;390;200;220
4428;390;210;221
4429;390;220;220
4430;390;230;219
4431;390;240;221
4432;390;250;220
4433;390;260;220
4434;390;270;221
4435;390;280;221
4436;390;290;222
4437;390;300;222
4438;390;310;223
4439;390;320;224
4440;390;330;224
4441;390;340;224
4442;390;350;225
4443;390;360;227
4444;390;370;225
4445;390;380;39
4446;390;390;39
4447;390;400;226
4448;390;410;229
4449;390;420;229
4450;390;430;231
4451;390;440;231
4452;390;450;231
4453;390;460;231
4454;390;470;231
4455;390;480;233
4456;390;490;234
4457;390;500;233
4458;390;510;234
4459;390;520;234
4460;390;530;234
4461;390;540;233
4462;390;550;233
4463;390;560;234
4464;390;570;234
4465;390;580;231
4466;390;590;230
4467;390;600;224
4468;390;610;224
4469;390;620;214
4470;390;630;215
4471;390;640;218
4472;390;650;208
4473;390;660;7
4474;390;670;7
4475;390;680;7
4476;390;690;7
4477;390;700;8
4478;390;710;9
4479;390;720;10
4480;390;730;9
4481;390;740;9
4482;390;750;9
4483;390;760;9
4484;390;770;26
4485;390;780;9
4486;390;790;8
4487;390;800;10
4488;390;810;10
4489;390;820;10
4490;390;830;10
4491;390;840;11
4492;390;850;10
4493;390;860;10
4494;390;870;25
4495;390;880;11
4496;390;890;10
4497;390;900;11
4498;390;910;9
4499;390;920;10
4500;390;930;10
4501;390;940;10
4502;390;950;9
4503;390;960;10
4504;390;970;24
4505;390;980;9
4506;390;990;10
4507;390;1000;10
4508;390;1010;11
4509;390;1020;11
4510;390;1030;11
4511;390;1040;11
4512;390;1050;9
4513;390;1060;11
4514;390;1070;25
4515;390;1080;26
4516;390;1090;26
4517;390;1100;25
4518;390;1110;9
4519;390;1120;8
4520;400;0;3
4521;400;10;3
4522;400;20;3
4523;400;30;2
4524;400;40;2
4525;400;50;4
4526;400;60;3
4527;400;70;4
4528;400;80;4
4529;400;90;5
4530;400;100;5
4531;400;110;4
4532;400;120;5
4533;400;130;5
4534;400;140;5
4535;400;150;6
4536;400;160;10
4537;400;170;9
4538;400;180;222
4539;400;190;220
4540;400;200;221
4541;400;210;222
4542;400;220;221
4543;400;230;220
4544;400;240;223
4545;400;250;222
4546;400;260;220
4547;400;270;222
4548;400;280;222
4549;400;290;222
4550;400;300;223
4551;400;310;224
4552;400;320;19
4553;400;330;20
4554;400;340;21
4555;400;350;21
4556;400;360;24
4557;400;370;39
4558;400;380;40
4559;400;390;39
4560;400;400;39
4561;400;410;42
4562;400;420;41
4563;400;430;43
4564;400;440;232
4565;400;450;232
4566;400;460;233
4567;400;470;233
4568;400;480;235
4569;400;490;235
4570;400;500;235
4571;400;510;235
4572;400;520;235
4573;400;530;235
4574;400;540;236
4575;400;550;235
4576;400;560;235
4577;400;570;236
4578;400;580;234
4579;400;590;233
4580;400;600;227
4581;400;610;227
4582;400;620;218
4583;400;630;218
4584;400;640;214
4585;400;650;210
4586;400;660;6
4587;400;670;6
4588;400;680;7
4589;400;690;7
4590;400;700;7
4591;400;710;8
4592;400;720;9
4593;400;730;8
4594;400;740;9
4595;400;750;8
4596;400;760;8
4597;400;770;10
4598;400;780;9
4599;400;790;8
4600;400;800;10
4601;400;810;10
4602;400;820;9
4603;400;830;10
4604;400;840;10
4605;400;850;10
4606;400;860;9
4607;400;870;11
4608;400;880;10
4609;400;890;10
4610;400;900;10
4611;400;910;8
4612;400;920;10
4613;400;930;11
4614;400;940;10
4615;400;950;7
4616;400;960;10
4617;400;970;10
4618;400;980;9
4619;400;990;10
4620;400;1000;10
4621;400;1010;10
4622;400;1020;11
4623;400;1030;10
4624;400;1040;10
4625;400;1050;10
4626;400;1060;9
4627;400;1070;10
4628;400;1080;10
4629;400;1090;9
4630;400;1100;10
4631;400;1110;9
4632;400;1120;9
4633;410;0;2
4634;410;10;3
4635;410;20;3
4636;410;30;1
4637;410;40;1
4638;410;50;4
4639;410;60;2
4640;410;70;3
4641;410;80;4
4642;410;90;4
4643;410;100;4
4644;410;110;5
4645;410;120;5
4646;410;130;5
4647;410;140;5
4648;410;150;6
4649;410;160;9
4650;410;170;15
4651;410;180;15
4652;410;190;219
4653;410;200;15
4654;410;210;221
4655;410;220;221
4656;410;230;219
4657;410;240;221
4658;410;250;16
4659;410;260;16
4660;410;270;17
4661;410;280;222
4662;410;290;17
4663;410;300;21
4664;410;310;18
4665;410;320;19
4666;410;330;19
4667;410;340;21
4668;410;350;22
4669;410;360;37
4670;410;370;38
4671;410;380;39
4672;410;390;39
4673;410;400;39
4674;410;410;42
4675;410;420;43
4676;410;430;232
4677;410;440;233
4678;410;450;233
4679;410;460;232
4680;410;470;233
4681;410;480;235
4682;410;490;234
4683;410;500;236
4684;410;510;236
4685;410;520;236
4686;410;530;235
4687;410;540;236
4688;410;550;235
4689;410;560;236
4690;410;570;234
4691;410;580;235
4692;410;590;227
4693;410;600;228
4694;410;610;227
4695;410;620;219
4696;410;630;219
4697;410;640;221
4698;410;650;211
4699;410;660;4
4700;410;670;5
4701;410;680;6
4702;410;690;6
4703;410;700;8
4704;410;710;8
4705;410;720;8
4706;410;730;8
4707;410;740;8
4708;410;750;7
4709;410;760;8
4710;410;770;9
4711;410;780;8
4712;410;790;8
4713;410;800;9
4714;410;810;9
4715;410;820;9
4716;410;830;9
4717;410;840;10
4718;410;850;9
4719;410;860;9
4720;410;870;10
4721;410;880;10
4722;410;890;8
4723;410;900;10
4724;410;910;7
4725;410;920;9
4726;410;930;10
4727;410;940;9
4728;410;950;7
4729;410;960;9
4730;410;970;9
4731;410;980;7
4732;410;990;8
4733;410;1000;9
4734;410;1010;10
4735;410;1020;10
4736;410;1030;10
4737;410;1040;9
4738;410;1050;8
4739;410;1060;9
4740;410;1070;8
4741;410;1080;9
4742;410;1090;9
4743;410;1100;9
4744;410;1110;8
4745;410;1120;7
4746;420;0;3
4747;420;10;2
4748;420;20;3
4749;420;30;2
4750;420;40;2
4751;420;50;3
4752;420;60;2
4753;420;70;5
4754;420;80;4
4755;420;90;4
4756;420;100;4
4757;420;110;4
4758;420;120;5
4759;420;130;5
4760;420;140;7
4761;420;150;7
4762;420;160;7
4763;420;170;8
4764;420;180;3
4765;420;190;2
4766;420;200;15
4767;420;210;15
4768;420;220;16
4769;420;230;14
4770;420;240;16
4771;420;250;16
4772;420;260;15
4773;420;270;17
4774;420;280;16
4775;420;290;16
4776;420;300;18
4777;420;310;17
4778;420;320;18
4779;420;330;18
4780;420;340;21
4781;420;350;21
4782;420;360;40
4783;420;370;40
4784;420;380;40
4785;420;390;40
4786;420;400;40
4787;420;410;44
4788;420;420;44
4789;420;430;235
4790;420;440;235
4791;420;450;235
4792;420;460;235
4793;420;470;236
4794;420;480;238
4795;420;490;239
4796;420;500;239
4797;420;510;240
4798;420;520;239
4799;420;530;239
4800;420;540;239
4801;420;550;238
4802;420;560;239
4803;420;570;239
4804;420;580;234
4805;420;590;231
4806;420;600;232
4807;420;610;223
4808;420;620;223
4809;420;630;217
4810;420;640;215
4811;420;650;13
4812;420;660;7
4813;420;670;6
4814;420;680;6
4815;420;690;7
4816;420;700;7
4817;420;710;8
4818;420;720;9
4819;420;730;8
4820;420;740;8
4821;420;750;9
4822;420;760;8
4823;420;770;10
4824;420;780;8
4825;420;790;9
4826;420;800;9
4827;420;810;9
4828;420;820;9
4829;420;830;10
4830;420;840;10
4831;420;850;10
4832;420;860;10
4833;420;870;9
4834;420;880;11
4835;420;890;10
4836;420;900;10
4837;420;910;8
4838;420;920;9
4839;420;930;11
4840;420;940;10
4841;420;950;8
4842;420;960;9
4843;420;970;10
4844;420;980;8
4845;420;990;9
4846;420;1000;9
4847;420;1010;10
4848;420;1020;10
4849;420;1030;10
4850;420;1040;10
4851;420;1050;8
4852;420;1060;10
4853;420;1070;8
4854;420;1080;10
4855;420;1090;8
4856;420;1100;10
4857;420;1110;8
4858;420;1120;7
4859;430;0;4
4860;430;10;3
4861;430;20;3
4862;430;30;2
4863;430;40;2
4864;430;50;4
4865;430;60;2
4866;430;70;5
4867;430;80;5
4868;430;90;3
4869;430;100;4
4870;430;110;5
4871;430;120;5
4872;430;130;7
4873;430;140;7
4874;430;150;7
4875;430;160;7
4876;430;170;7
4877;430;180;4
4878;430;190;3
4879;430;200;16
4880;430;210;16
4881;430;220;17
4882;430;230;15
4883;430;240;18
4884;430;250;17
4885;430;260;15
4886;430;270;17
4887;430;280;18
4888;430;290;17
4889;430;300;18
4890;430;310;18
4891;430;320;19
4892;430;330;18
4893;430;340;21
4894;430;350;21
4895;430;360;40
4896;430;370;40
4897;430;380;41
4898;430;390;41
4899;430;400;42
4900;430;410;45
4901;430;420;44
4902;430;430;235
4903;430;440;235
4904;430;450;236
4905;430;460;236
4906;430;470;238
4907;430;480;240
4908;430;490;239
4909;430;500;239
4910;430;510;240
4911;430;520;240
4912;430;530;240
4913;430;540;240
4914;430;550;239
4915;430;560;240
4916;430;570;240
4917;430;580;233
4918;430;590;232
4919;430;600;233
4920;430;610;224
4921;430;620;224
4922;430;630;217
4923;430;640;218
4924;430;650;6
4925;430;660;6
4926;430;670;7
4927;430;680;6
4928;430;690;7
4929;430;700;7
4930;430;710;9
4931;430;720;9
4932;430;730;8
4933;430;740;9
4934;430;750;8
4935;430;760;8
4936;430;770;10
4937;430;780;9
4938;430;790;9
4939;430;800;10
4940;430;810;10
4941;430;820;10
4942;430;830;10
4943;430;840;11
4944;430;850;10
4945;430;860;10
4946;430;870;10
4947;430;880;10
4948;430;890;10
4949;430;900;10
4950;430;910;9
4951;430;920;10
4952;430;930;11
4953;430;940;10
4954;430;950;8
4955;430;960;10
4956;430;970;9
4957;430;980;9
4958;430;990;9
4959;430;1000;9
4960;430;1010;11
4961;430;1020;10
4962;430;1030;10
4963;430;1040;10
4964;430;1050;9
4965;430;1060;10
4966;430;1070;9
4967;430;1080;10
4968;430;1090;10
4969;430;1100;9
4970;430;1110;9
4971;430;1120;9
4972;440;0;3
4973;440;10;3
4974;440;20;3
4975;440;30;3
4976;440;40;2
4977;440;50;5
4978;440;60;19
4979;440;70;20
4980;440;80;21
4981;440;90;3
4982;440;100;3
4983;440;110;5
4984;440;120;6
4985;440;130;7
4986;440;140;7
4987;440;150;8
4988;440;160;9
4989;440;170;8
4990;440;180;19
4991;440;190;18
4992;440;200;3
4993;440;210;3
4994;440;220;3
4995;440;230;3
4996;440;240;6
4997;440;250;5
4998;440;260;4
4999;440;270;5
5000;440;280;5
5001;440;290;21
5002;440;300;21
5003;440;310;22
5004;440;320;23
5005;440;330;22
5006;440;340;22
5007;440;350;20
5008;440;360;24
5009;440;370;44
5010;440;380;43
5011;440;390;45
5012;440;400;45
5013;440;410;46
5014;440;420;236
5015;440;430;239
5016;440;440;238
5017;440;450;240
5018;440;460;239
5019;440;470;241
5020;440;480;241
5021;440;490;241
5022;440;500;242
5023;440;510;242
5024;440;520;242
5025;440;530;242
5026;440;540;242
5027;440;550;243
5028;440;560;244
5029;440;570;243
5030;440;580;239
5031;440;590;238
5032;440;600;238
5033;440;610;228
5034;440;620;228
5035;440;630;221
5036;440;640;221
5037;440;650;17
5038;440;660;8
5039;440;670;7
5040;440;680;7
5041;440;690;7
5042;440;700;8
5043;440;710;8
5044;440;720;10
5045;440;730;9
5046;440;740;25
5047;440;750;24
5048;440;760;24
5049;440;770;8
5050;440;780;8
5051;440;790;9
5052;440;800;10
5053;440;810;10
5054;440;820;9
5055;440;830;11
5056;440;840;11
5057;440;850;12
5058;440;860;10
5059;440;870;8
5060;440;880;9
5061;440;890;10
5062;440;900;11
5063;440;910;9
5064;440;920;10
5065;440;930;10
5066;440;940;10
5067;440;950;8
5068;440;960;11
5069;440;970;9
5070;440;980;7
5071;440;990;9
5072;440;1000;9
5073;440;1010;11
5074;440;1020;10
5075;440;1030;10
5076;440;1040;10
5077;440;1050;9
5078;440;1060;11
5079;440;1070;10
5080;440;1080;10
5081;440;1090;9
5082;440;1100;9
5083;440;1110;9
5084;440;1120;9
5085;450;0;3
5086;450;10;2
5087;450;20;2
5088;450;30;2
5089;450;40;2
5090;450;50;4
5091;450;60;17
5092;450;70;19
5093;450;80;19
5094;450;90;21
5095;450;100;5
5096;450;110;5
5097;450;120;6
5098;450;130;7
5099;450;140;7
5100;450;150;7
5101;450;160;7
5102;450;170;6
5103;450;180;19
5104;450;190;17
5105;450;200;2
5106;450;210;3
5107;450;220;4
5108;450;230;2
5109;450;240;5
5110;450;250;5
5111;450;260;4
5112;450;270;5
5113;450;280;5
5114;450;290;21
5115;450;300;21
5116;450;310;21
5117;450;320;22
5118;450;330;22
5119;450;340;21
5120;450;350;19
5121;450;360;22
5122;450;370;42
5123;450;380;45
5124;450;390;45
5125;450;400;47
5126;450;410;46
5127;450;420;238
5128;450;430;238
5129;450;440;239
5130;450;450;240
5131;450;460;239
5132;450;470;240
5133;450;480;241
5134;450;490;241
5135;450;500;242
5136;450;510;241
5137;450;520;241
5138;450;530;242
5139;450;540;243
5140;450;550;243
5141;450;560;244
5142;450;570;244
5143;450;580;238
5144;450;590;238
5145;450;600;236
5146;450;610;228
5147;450;620;229
5148;450;630;222
5149;450;640;220
5150;450;650;9
5151;450;660;7
5152;450;670;5
5153;450;680;8
5154;450;690;7
5155;450;700;7
5156;450;710;8
5157;450;720;8
5158;450;730;8
5159;450;740;24
5160;450;750;23
5161;450;760;24
5162;450;770;7
5163;450;780;8
5164;450;790;8
5165;450;800;9
5166;450;810;9
5167;450;820;9
5168;450;830;9
5169;450;840;11
5170;450;850;25
5171;450;860;26
5172;450;870;8
5173;450;880;9
5174;450;890;9
5175;450;900;10
5176;450;910;7
5177;450;920;9
5178;450;930;10
5179;450;940;10
5180;450;950;8
5181;450;960;10
5182;450;970;25
5183;450;980;5
5184;450;990;7
5185;450;1000;8
5186;450;1010;10
